Method,D,V,M,L,HT
SCP,-0.5028999961262518,0.1979544736953418,-0.30920201529982433,0.38033169971388187,34.889949021314735
SCP,-0.40080661352143726,0.09914572810054426,-0.33784769291044037,0.24097302987069172,46.5765626495277
SCP,-0.22389134278543665,0.1673140002424423,-0.23386850322884134,0.6230612448382085,68.37620764832691
SCP,-0.34448611639280885,0.01699766955509262,-0.3590683573426218,0.37202528791819917,44.24116050793737
SCP,-0.32415763382939455,0.2972138682160978,-0.12702349117432973,1.5617388812456283,106.3727255021888
SCP,-0.2994620355469277,0.061086562174019324,-0.36242104983409534,0.3617803759480547,40.03294672337452
SCP,-0.10206011940353801,0.17200702959394398,-0.273157086047515,0.9213244478103263,84.45689176489927
SCP,0.2672448562064714,0.24738740305788404,-0.226734495590514,0.5645734250475144,30.089133937819568
SCP,-0.07060013346703248,0.03671267698256823,-0.36430936131681374,0.36841669579049957,40.82266611774632
SCP,-0.6189419459992817,0.1485399544137856,-0.06893060848616418,0.3896536502461217,32.84618251226507
SCP,-0.262810109632378,0.20739295372369404,-0.19981344283467894,0.2705005173186228,59.48273700759418
SCP,0.20982438024692146,0.12367319071103404,0.10616703004089723,0.486345580855556,59.03180431302977
SCP,-0.3834389805862297,0.14139761195737427,-0.2102151376636648,0.42580024334351557,60.39801216312279
SCP,-0.4976262498308155,0.036768981016235075,-0.1831353604000205,0.3814214609877549,33.11418273618441
SCP,-0.582311817415454,0.10952817349913595,-0.08289042439096385,0.4942516310219559,30.346537931017757
SCP,-0.10058785087635055,0.20164810825511775,-0.1859281952542721,0.49145269330056957,55.843215269154186
SCP,-0.21405457096593183,0.08155426675607644,-0.1830831697737517,0.4360442622160079,55.0204222534483
SCP,-0.44973668647351406,0.06486685320147521,-0.3253768909136736,0.24171139505562111,43.48250384750767
SCP,-0.2890470171551359,0.11582615303680696,-0.24014789202058892,0.5163406815486372,34.01973512971079
SCP,-0.4063790341392238,0.053718041473836374,-0.26209234086276456,0.35413323580715345,36.23888280142605
SCP,0.18477411743173514,0.11022382658108212,-0.28968318408906507,0.2511141300941246,59.252105574242364
SCP,-0.13970217903706755,0.059934076701615435,-0.21152223582096163,0.25374636465086253,53.462906859346546
SCP,-0.3243126985129667,0.04990430509615075,-0.17401619772002477,0.3682331611710047,39.003830948255235
SCP,-0.4965588194760788,0.056058671171230756,-0.45826762260055937,0.3337393361702818,39.66357422534329
SCP,-0.278654290489309,0.07949097223830617,-0.22812244844042392,0.303983549003795,54.95708011396732
SCP,-0.5525711364382236,0.02754573085890772,-0.31831159272380943,0.4389738534802484,39.54619298011086
SCP,0.3859621425517539,0.0656592204355046,-0.012810010288317837,1.2793646303711983,89.77746296642493
SCP,0.1317979132180574,0.050640639863403634,-0.3204559438000571,0.24267407940941463,50.25763461275657
SCP,0.11647707328821677,0.030492019941666965,-0.20388605779366595,0.3147634464421611,35.07678767073171
SCP,0.3168130186403096,0.14644111850239916,-0.3220239859476512,1.5139762349023518,88.55658044704931
SCP,-0.26797461992493565,0.1303330299499943,-0.27680587672046625,0.5071498225939626,37.64644504978035
SCP,-0.22318232107200375,0.024998158114792272,-0.16256577009482473,0.29016870677718576,44.4318483503295
SCP,-0.47194702865163995,0.06008300023862403,-0.2381274019528804,0.2629632608219801,40.992262189932546
SCP,-0.606230802766052,0.1295431241877315,-0.18353346643955865,0.41929326170330455,34.689051577755556
SCP,-0.4951236779244913,0.09384308637521124,-0.35031795682610656,0.36146954511656393,44.18380253565617
SCP,0.14418367042965455,0.0875681249241402,-0.25870806995488915,0.23072936463198115,53.63597019574533
SCP,0.28711448596341504,0.18341289688454618,-0.20809400000816106,5.255951741496494,231.11935918945687
SCP,-0.3896631767849748,0.0678714555673355,-0.2121653300714633,0.33786010798878297,48.47510387403922
SCP,-0.08952211996801324,0.06920187725232037,-0.23212521837376107,0.2131879358132143,43.30595846442748
SCP,-0.20571518930859756,0.2751666958946413,-0.12071643405420225,1.3813608921828275,107.93583769688624
SCP,0.37876983624077454,0.13983689834731566,-0.3190732685132774,0.3169544315507404,50.45351913400748
SCP,0.06305310892144761,0.04244103296507161,-0.342320991460005,0.2583570017582195,40.58251112534882
SCP,-0.4857250866971099,0.0616770554109754,-0.36595322887798043,0.26623587433569235,41.24915024613417
SCP,-0.16918441565812653,0.2371417527379692,-0.25676198265838124,1.5205321276696107,77.81040338002637
SCP,-0.2570518393001643,0.1379569021161558,-0.1487097785326019,0.3647434677195076,42.44056438856143
SCP,-0.08329719114101913,0.11495904548785903,-0.2918808497684777,0.921389198600867,84.98301522503212
SCP,-0.5044512928736784,0.19910674154741315,-0.17231544494135181,0.3197012706171426,40.0826646222468
SCP,0.17464527879541245,0.14950664564141206,-0.23123716670687738,0.5927298765056194,72.63231268372735
SCP,-0.34324696196891313,0.03424010510503116,-0.3253150604641962,0.2392978254762036,46.40318685846479
SCP,0.13678351769048916,0.11986545510255771,-0.17006669910938357,0.44468846721632516,68.71860879317387
SCP,-0.3124713617710358,0.05861463940462612,-0.24962416677502086,0.25773636884018375,47.86141430707399
SCP,-0.36733637111177736,0.0598945068683423,-0.24015499197933501,0.4274667012838542,28.979039128514962
SCP,0.33614677083554567,0.2714406886536012,-0.2299596520949177,1.0402302739261786,47.85864974422773
SCP,-0.19810969642059162,0.11224047890917495,-0.3480108619205729,0.27320113354444847,35.13082701039622
SCP,-0.37301980310607763,0.04356064934349089,-0.12939572722942883,0.41188323290148077,38.33713960085905
SCP,0.15977201745962785,0.08030129987567605,-0.10818841487147894,0.44195923367195056,51.32853421416802
SCP,-0.43814773712025923,0.05872026489923131,-0.24830170733366577,0.23335841966408144,46.19203494246808
SCP,0.3122254934768087,0.16604018075202592,-0.08270200628467372,1.412103872198536,62.130637066422466
SCP,-0.06792598212917761,0.17810152697505502,-0.12606080292799865,0.46875306494247926,25.98591603825495
SCP,-0.7179415543625289,0.0663090795467843,-0.10661981427975299,0.5347413496331909,40.31592684493137
SCP,-0.3202259338532466,0.08537837534355047,-0.31852677020039055,0.3604136441936152,32.0276132607675
SCP,0.09207213839049865,0.06385427738161807,-0.17175287524848196,0.2227844220833695,48.31823692726884
SCP,-0.48718574699940576,0.13292510246354344,-0.23686742200922048,0.40317048318292764,32.05360427764181
SCP,-0.16705244933721386,0.08214766707201582,-0.3870354734303804,0.3496675678959075,50.276241795572815
SCP,-0.19263180433228194,0.14226378037295867,-0.07818135468296873,0.47638803072303504,33.10190685981142
SCP,-0.14037565089049847,0.4365649908569912,-0.17272340532826977,1.1571227131696742,64.84357771349454
SCP,-0.36647638091977663,0.1884830480513386,-0.005350760423378834,0.460199115536758,57.77340725155107
SCP,0.04597083182991103,0.062171347343179376,-0.220021561890201,0.2587837374491319,52.4348006150491
SCP,-0.1436967746274456,0.1582985055204297,-0.12324438105489922,0.3783849293116785,32.49575429504806
SCP,-0.36280307760036523,0.080430734314399,-0.23564683189545355,0.3602222363211583,48.7161435913696
SCP,-0.12645006290487726,0.05408397342498039,-0.36949072425246055,0.2703699626870791,37.84640945638993
SCP,-0.18714925324405954,0.0328349140468215,-0.23040357711759196,0.2853496518743934,39.41143691391888
SCP,-0.41738979715684493,0.027112143062384714,-0.2626079466567462,0.3569940235485524,43.20187647951097
SCP,-0.44984371855225924,0.05119753931643919,-0.15766413977304528,0.4248353133817563,45.754432520291545
SCP,-0.17188448916853225,0.21996372734945818,-0.2550812849050542,0.28818019158137687,45.451027993659366
SCP,-0.31396120653685966,0.031080915349232442,-0.2753303821051251,0.3295494316746022,45.467285219514494
SCP,-0.11443996964770087,0.07979780720929834,-0.324656267329165,0.3645670354709091,49.99229985875946
SCP,-0.3082880009759169,0.03397134606090033,-0.2721525730760008,0.18625689360042624,50.67818852419948
SCP,-0.13604150286534694,0.15367995678113616,-0.1671483403497407,0.38871802677721257,26.489626322454324
SCP,0.32110883211208374,0.09535965393007802,-0.2131483999775013,0.4915408295702369,66.12008717906885
SCP,0.09922237185848837,0.08221748348812978,-0.27162811283538973,0.30234999231292226,42.56833529124883
SCP,-0.352518266863047,0.19041000593332777,-0.08460470639525296,0.4462685671248237,53.83194616409305
SCP,-0.608393954804689,0.05912068820840579,0.044812326880466595,0.4710677798213379,34.41290255846358
SCP,-0.46340238255157323,0.09362609302080456,-0.1945835278289456,0.3027844948554767,35.8408613999785
SCP,-0.20698030657440825,0.018118082530639325,-0.37968190900271975,0.39302694616445416,42.7423334247956
SCP,0.39074271356661017,0.02959644609837982,-0.2460279461999234,0.17852998496989952,44.057728277220406
SCP,-0.2755078177987371,0.034910461384309234,-0.012796068988893933,0.333904367423829,46.759026792298314
SCP,0.4121847395444885,0.14348432668699498,-0.07315258558798056,1.0757812669327524,44.178430007799086
SCP,0.3379239298887382,0.12425321384655388,-0.20964347457759855,0.37322910149896493,48.29726572132825
SCP,-0.24896441746135622,0.045374155381381696,-0.05682433574426231,0.33534114457735553,52.230673526844896
SCP,-0.29972046176191713,0.027698991182256688,-0.3079995320181929,0.24763464319261627,44.778835796825625
SCP,0.24593125288036538,0.06745503971109339,-0.2772913164695848,0.4635615376220272,63.565328669218786
SCP,-0.46521122852625985,0.045169438330825706,-0.2247081364926132,0.42344801344550415,42.00525411205644
SCP,-0.3418526918137956,0.057583771320471364,0.0015345635395161003,0.4101068871671101,50.90770479350108
SCP,0.14590488232510201,0.06666734415937008,-0.2677129732144422,0.2087978292146041,57.140567767578865
SCP,0.1924056542472679,0.09179608689812888,-0.3142144831023066,0.33175704549249585,40.8275859650967
SCP,-0.3313547783439157,0.02518401047859669,-0.2923852978318422,0.18447462145759608,53.21117335981138
SCP,-0.1539125403665533,0.022114603459255706,-0.3193937309760137,0.2848292515768958,42.132794743545354
SCP,0.09388267171486445,0.07649303978483862,-0.3261697489664626,0.39732451986680406,37.40870066308768
SCP,-0.35163183921568836,0.12794327092721397,-0.15248850045390172,0.39234369378125233,35.03778949933367
SCP,0.08187137014615473,0.1849618939889889,-0.16834273185871917,0.30141140506905584,40.736134357491025
SCP,-0.43520968478230515,0.10727947796074877,-0.1898895474173485,0.4494473724068971,35.395651537769155
SCP,-0.5116083638916701,0.050119735139347865,-0.19521560273480348,0.326943507737486,43.95081997139638
SCP,-0.2654519453502534,0.1188373705351177,-0.14949402569695033,0.48597012489988245,67.47726209369243
SCP,-0.14078695340709702,0.012798964180091688,-0.27765531119245185,0.3333817693951704,41.824400032784595
SCP,-0.36834499602203497,0.07176657945731107,-0.4119259549599643,0.31212553203200283,35.33930593589156
SCP,-0.3367381563386687,0.012032426971543676,-0.3796788487778395,0.27157631640650676,46.78718233763416
SCP,-0.36962751235849545,0.16313811388753244,-0.15491922301199493,0.417815439333196,31.24734208702042
SCP,-0.48993547187588027,0.09646717430999424,-0.3408222402531181,0.23817588250047791,44.40140721048966
SCP,-0.34024763942852193,0.13655527552249475,-0.3635534193081933,0.33570355906709215,48.91535917127625
SCP,-0.11098694775829596,0.03469706624275949,-0.2592333631510613,0.37538401904112856,37.442179745948536
SCP,-0.18037231297519118,0.056621834106602265,-0.43394235598940767,0.3590525790551139,34.478694686211256
SCP,-0.4928338975580255,0.30167625283860666,-0.23461586082838812,0.472120693693741,26.24082971938478
SCP,-0.4752868375938937,0.059131231596389625,-0.217923551986668,0.2521495027029012,48.056506483377
SCP,-0.3742257997251645,0.07542001646499696,-0.16848425997649877,0.41694484401320847,35.67198207891631
SCP,0.22562718102438065,0.16636697705282424,-0.2565022842848794,1.1048936794215491,38.448032329980144
SCP,0.36911117364353485,0.3981807738793302,-0.14579291802653555,1.659516255889347,107.1400919428509
SCP,-0.3377150074940165,0.017430310621793767,-0.23889874560469326,0.43167709851701275,36.078364470987836
SCP,-0.1693524418819559,0.05683667302048827,-0.13398487921987637,0.3540245121970093,34.56917924360325
SCP,-0.24836751987792452,0.025090298606795437,-0.16531466246802587,0.4308669272104403,35.538717558526464
SCP,-0.20829574363563644,0.05678580471062926,-0.3977963637970713,0.3498862043552921,48.544765990703326
SCP,0.0916999304536623,0.2764262819545983,-0.19333585484442503,0.38375795381892214,52.39852577829053
Maxe,-0.14025452654938825,0.6823055154719668,0.09283235655184266,0.9639791319773419,51.87479964486388
Maxe,-0.8021219847891524,0.2327907202120662,-0.10212386689791207,0.6077883789735368,40.69404737713097
Maxe,-0.7323466315876159,0.17757117626302166,-0.012762675968630646,0.5700772282808431,38.809041492426005
Maxe,-0.3809617455926596,0.5255148528049918,0.11277014808051947,1.0895256177706116,24.41000410880651
Maxe,-0.08968880718889063,0.11329649584179098,-0.0342305911644744,0.38821989677505214,48.14474362061078
Maxe,-0.20706847570747797,0.742322978262506,-0.06731184659292966,2.612504576239024,69.01881742192239
Maxe,0.38307798446677405,0.08175041771505406,0.12972455381763998,0.9460117467837652,30.209145029094827
Maxe,0.1871234724015223,0.4487995003822908,0.08097400093464288,1.4299217527777806,59.83528424114675
Maxe,-0.5542593942028848,0.365657523538351,0.17351575362315702,1.5365016406659873,133.69295319760081
Maxe,-0.4305716026566906,0.47424928973769387,0.14204521787505547,0.6479295849157019,23.943464889034875
Maxe,-0.21783129707972762,0.3601208960152475,-0.029863590213982015,1.46686942579515,78.70018436121796
Maxe,-0.890728294222871,0.5632502957513701,0.2081501638579249,0.6935033676948203,19.886814223395874
Maxe,-0.1675163436470295,0.25319537000009085,-0.19486580803052617,0.26773492904501883,59.1861119192323
Maxe,-0.13604374594777427,0.11671444055308389,0.027474500851351107,0.45749694384545836,33.1200672537015
Maxe,-0.26192566867929096,0.13351694628856778,-0.20516601726180053,0.525589034917056,33.94600248637914
Maxe,-0.7174987325674295,0.7354215720458164,0.10491039305699902,0.6104715704129937,20.27285586753637
Maxe,-0.30076411023104127,0.08027527271325091,-0.017259010762106723,0.48267146867036725,37.28375113289589
Maxe,-0.7935284701815913,0.07845290408079457,-0.06126422642956186,0.5343378533747588,40.84476680308664
Maxe,-0.3858139509625239,0.1370319434843178,-0.16769930288922452,0.3749805280602076,35.736505540778595
Maxe,-0.48930454394545503,0.44627476700561,-0.06099265473056951,0.6182421607952987,25.3976344960875
Maxe,-0.8633883225773615,0.11085884190697515,0.10665744645732651,0.5771378431304565,40.91931055984565
Maxe,-0.5011582818282287,0.4588877530495353,-0.04978352289387499,0.5036719323703283,23.763204344256202
Maxe,-0.678078479634946,0.513013561661029,0.05729974976709068,0.670275453486014,46.4675065101223
Maxe,-0.0678582915963781,0.06653721980591551,-0.2512797856490507,0.3504610895311937,42.41688561034697
Maxe,-0.07782108043155633,0.4278118138724795,-0.11151554949307059,0.6025709533150173,32.55771631231604
Maxe,-0.7491469032014448,0.586172396177912,0.3142660744103446,0.5955724061478478,48.97005091558902
Maxe,-0.7416148067497157,0.24150763710759252,-0.030100002162053226,0.4147922920109959,34.60462809672493
Maxe,-0.5027748831890033,0.24015775337940587,-0.05556287787928959,0.34813126544670164,37.748569989466816
Maxe,0.09947121107405836,0.1521236411400237,-0.048136617069153655,0.44032488901467715,42.97565598590276
Maxe,-0.6976244719564089,0.5607990061319865,0.08305362255865394,0.6416652085784235,17.540800427808325
Maxe,0.17901288726315606,0.1401671104608583,-0.14266406224327885,0.23776704304426366,43.29163804857328
Maxe,-0.7229580790411161,0.21085874644957983,0.21296661813771556,0.5417160760948211,40.41039176767046
Maxe,-0.2701316238285374,0.09413412500848414,0.011764517534115802,0.44614742206441904,31.073195773053552
Maxe,-0.3911434599094345,0.16252768562824363,-0.00781044074626756,0.413887897076505,35.30284905081428
Maxe,-0.5169551389816842,0.13764272269214933,-0.010928009745738215,0.494870112332178,41.481199760495656
Maxe,-0.3064314021022345,0.21349678114362008,-0.1317802488779018,0.46937570549465973,28.706344097440372
Maxe,-0.2630560980167052,0.17416556666694916,-0.044279145380170436,0.4028689122353216,29.839482035367908
